Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T20:50:10Z,20,29.897,73.2,60,65.8,9,6,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:50:10.547596,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:50:21Z,20,29.897,73.2,60,65.8,4,6,255,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:50:21.654590,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:50:32Z,20,29.897,73.2,60,65.8,2,6,277,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:50:32.745607,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:50:44Z,20,29.897,73.1,60,65.8,4,6,236,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:50:43.826607,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:50:55Z,20,29.897,73.1,60,65.7,2,6,270,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:50:54.925559,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:51:06Z,20,29.897,73.1,60,65.8,4,6,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:51:06.045596,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:51:17Z,20,29.897,73.1,60,65.7,5,6,288,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:51:17.127597,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:51:28Z,20,29.897,73.1,60,65.7,7,6,267,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:51:28.204607,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:51:39Z,20,29.899,73.1,60,65.7,4,6,268,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:51:39.285587,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:51:50Z,20,29.899,73.1,60,65.7,3,6,223,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:51:50.385594,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:52:01Z,20,29.899,73.1,60,65.7,3,6,238,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:52:01.481598,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:52:12Z,20,29.899,73.1,60,65.7,9,6,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:52:12.571612,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:52:23Z,20,29.899,73.1,60,65.7,10,6,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:52:23.657594,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:52:34Z,20,29.899,73.2,60,65.7,7,6,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:52:34.745592,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:52:45Z,20,29.899,73.2,60,65.7,5,6,238,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:52:45.793682,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:52:57Z,20,29.899,73.2,60,65.8,2,6,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:52:56.887620,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:53:08Z,20,29.899,73.2,60,65.7,3,6,279,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:53:07.979589,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:53:19Z,20,29.899,73.2,60,65.7,4,6,280,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:53:19.089590,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:53:30Z,20,29.899,73.2,60,65.7,4,6,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:53:30.151558,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:53:41Z,20,29.9,73.1,60,65.7,5,6,257,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:53:41.220591,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:53:52Z,20,29.9,73.1,60,65.7,7,6,271,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:53:52.287590,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:54:03Z,20,29.9,73.1,60,65.8,5,6,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:54:03.398594,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:54:14Z,20,29.9,73.1,60,65.7,4,6,274,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:54:14.489587,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:54:25Z,20,29.9,73.1,60,65.7,4,6,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:54:25.583599,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T20:54:36Z,20,29.899,73.1,60,65.7,2,6,255,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:54:36.648599,Città della Scienza
2025-05-12T20:54:47Z,20,29.899,73.1,60,65.7,3,6,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:54:47.769599,Città della Scienza
2025-05-12T20:54:59Z,20,29.899,73.1,60,65.7,7,6,249,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:54:58.835603,Città della Scienza
2025-05-12T20:55:10Z,20,29.899,73.1,60,65.7,8,6,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:55:09.925591,Città della Scienza
2025-05-12T20:55:21Z,20,29.899,73.1,60,65.7,6,6,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:55:21.019553,Città della Scienza
2025-05-12T20:55:32Z,20,29.899,73.1,60,65.7,4,6,263,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:55:32.085594,Città della Scienza
2025-05-12T20:55:43Z,20,29.896,73.1,60,65.7,3,6,262,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:55:43.145590,Città della Scienza
2025-05-12T20:55:54Z,20,29.896,73.1,60,65.7,7,6,255,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:55:54.185595,Città della Scienza
2025-05-12T20:56:05Z,20,29.896,73.1,60,65.8,5,6,234,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:56:05.260583,Città della Scienza
2025-05-12T20:56:16Z,20,29.896,73.1,60,65.8,8,6,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:56:16.339599,Città della Scienza
2025-05-12T20:56:27Z,20,29.896,73.1,60,65.7,8,6,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:56:27.440595,Città della Scienza
2025-05-12T20:56:38Z,20,29.9,73.1,60,65.7,5,6,242,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:56:38.496587,Città della Scienza
2025-05-12T20:56:49Z,20,29.9,73.1,60,65.7,5,6,257,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:56:49.562598,Città della Scienza
2025-05-12T20:57:00Z,20,29.9,73.1,60,65.7,4,6,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:57:00.667595,Città della Scienza
2025-05-12T20:57:11Z,20,29.9,73.1,60,65.7,7,6,269,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:57:11.747605,Città della Scienza
2025-05-12T20:57:23Z,20,29.9,73.1,60,65.7,2,6,289,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:57:22.808597,Città della Scienza
2025-05-12T20:57:34Z,20,29.9,73.1,60,65.7,3,5,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:57:33.890606,Città della Scienza
2025-05-12T20:57:45Z,20,29.899,73.0,60,65.7,4,5,275,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:57:44.959589,Città della Scienza
2025-05-12T20:57:56Z,20,29.899,73.0,60,65.7,4,5,257,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:57:56.048595,Città della Scienza
2025-05-12T20:58:07Z,20,29.899,73.0,60,65.7,5,5,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:58:07.112608,Città della Scienza
2025-05-12T20:58:18Z,20,29.899,73.0,60,65.7,4,5,269,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:58:18.182606,Città della Scienza
2025-05-12T20:58:29Z,20,29.899,73.0,60,65.7,8,5,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:58:29.193611,Città della Scienza
2025-05-12T20:58:40Z,20,29.899,73.0,61,65.7,6,5,276,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:58:40.289589,Città della Scienza
2025-05-12T20:58:51Z,20,29.899,73.0,61,65.7,2,5,286,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:58:51.383595,Città della Scienza
2025-05-12T20:59:02Z,20,29.899,73.0,61,65.7,7,5,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:59:02.421600,Città della Scienza
2025-05-12T20:59:13Z,20,29.899,73.0,61,65.7,8,5,296,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:59:13.505590,Città della Scienza
2025-05-12T20:59:24Z,20,29.899,73.0,61,65.7,5,5,257,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:59:24.575592,Città della Scienza
2025-05-12T20:59:35Z,20,29.9,73.0,61,65.7,4,5,238,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:59:35.637598,Città della Scienza
2025-05-12T20:59:46Z,20,29.9,73.0,61,65.7,7,5,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:59:46.710593,Città della Scienza
2025-05-12T20:59:57Z,20,29.9,73.0,61,65.7,4,5,254,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 20:59:57.758597,Città della Scienza
2025-05-12T21:00:09Z,20,29.9,73.0,61,65.6,9,5,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 21:00:08.836592,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T21:00:20Z,20,29.9,73.0,61,65.7,8,5,275,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 21:00:19.928594,Città della Scienza,73.3,1.5627443,10.603639,0.7798516,0.71075106,EU EEA Common AQI,70.4,0.8884389,9.533527,7200,0.34285715,100,100,63.4,0.35428572,Very Low,69.8,0.87499005,100,1747082700,Very Low,0.6238813,1.6312984,Very Low,1.6161761,60.8,0.95714283,100,1747082700,0.44285715
2025-05-12T21:00:31Z,20,29.9,73.0,61,65.7,4,5,262,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:11,2025-05-12 21:00:30.992639,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:00:42Z,20,29.898,72.9,61,65.7,8,5,269,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:00:42.065598,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:00:53Z,20,29.898,72.9,61,65.7,4,5,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:00:53.143552,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:01:04Z,20,29.898,72.9,61,65.7,5,5,243,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:01:04.231589,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:01:15Z,20,29.898,72.9,61,65.7,6,5,262,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:01:15.328600,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:01:26Z,20,29.898,72.9,61,65.7,7,5,256,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:01:26.420607,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:01:37Z,20,29.898,72.9,61,65.7,8,5,241,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:01:37.526596,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:01:48Z,20,29.898,72.9,61,65.7,4,5,263,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:01:48.591598,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:01:59Z,20,29.898,72.9,61,65.7,6,5,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:01:59.699599,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:02:11Z,20,29.898,72.9,61,65.6,5,5,231,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:02:10.829599,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
