Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:02:22Z,20,29.898,72.9,61,65.6,6,5,219,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:02:21.941601,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:02:33Z,20,29.898,72.9,61,65.7,4,5,167,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:02:33.014608,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:02:44Z,20,29.902,72.9,61,65.7,7,5,252,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:02:44.114601,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:02:55Z,20,29.902,72.9,61,65.7,8,5,253,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:02:55.175594,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:03:06Z,20,29.902,72.9,61,65.7,9,5,261,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:03:06.274597,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:03:17Z,20,29.902,72.9,61,65.7,6,5,276,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:03:17.315590,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:03:28Z,20,29.902,72.9,61,65.7,3,5,277,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:03:28.423590,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:03:39Z,20,29.9,72.9,61,65.7,3,6,291,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:03:39.503594,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:03:50Z,20,29.9,72.9,61,65.7,2,6,273,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:03:50.555603,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:04:01Z,20,29.9,72.9,61,65.7,7,6,236,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:04:01.614604,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:04:12Z,20,29.9,72.9,61,65.6,5,6,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:04:12.734595,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:04:24Z,20,29.9,72.9,61,65.6,3,6,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:04:23.804593,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:04:35Z,20,29.899,72.9,61,65.6,1,5,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:04:34.886593,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:04:46Z,20,29.899,72.9,61,65.6,1,5,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:04:45.990597,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:04:57Z,20,29.899,72.9,61,65.6,0,5,246,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:04:57.050550,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:05:08Z,20,29.899,72.9,61,65.6,0,5,254,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:05:08.114580,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:05:19Z,20,29.899,72.9,61,65.6,1,5,257,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:05:19.231553,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:05:30Z,20,29.899,72.9,61,65.6,1,5,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:05:30.294585,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:05:41Z,20,29.899,72.9,61,65.6,1,5,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:05:41.369593,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:05:52Z,20,29.899,72.9,61,65.6,0,5,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:05:52.462595,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:06:03Z,20,29.899,72.9,61,65.6,0,5,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:06:03.516592,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:06:14Z,20,29.899,72.9,61,65.6,1,5,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:06:14.615603,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:06:25Z,20,29.899,72.9,61,65.6,0,5,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:06:25.717596,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:06:36Z,20,29.898,72.9,61,65.6,0,4,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:06:36.797588,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:06:48Z,20,29.898,72.9,61,65.6,0,4,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:06:47.847595,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:06:59Z,20,29.898,72.9,61,65.6,1,4,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:06:58.942623,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:07:10Z,20,29.898,72.9,61,65.6,2,4,308,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:07:10.035607,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:07:21Z,20,29.898,72.9,61,65.6,1,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:07:21.162593,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:07:32Z,20,29.898,72.9,61,65.6,1,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:07:32.245595,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:07:43Z,20,29.898,72.9,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:07:43.343554,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:07:54Z,20,29.898,72.9,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:07:54.385601,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:08:05Z,20,29.898,72.9,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:08:05.495611,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:08:16Z,20,29.898,72.9,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:08:16.574322,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:08:27Z,20,29.898,72.9,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:08:27.627594,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:08:38Z,20,29.897,72.8,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:08:38.760599,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:08:50Z,20,29.897,72.8,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:08:49.852592,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:09:01Z,20,29.897,72.8,61,65.5,0,4,304,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:09:00.918591,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:09:12Z,20,29.897,72.8,61,65.5,2,4,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:09:12.039590,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:09:23Z,20,29.897,72.8,61,65.5,1,4,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:09:23.107594,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:09:34Z,20,29.897,72.9,61,65.5,1,3,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:09:34.228586,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:09:45Z,20,29.899,72.9,61,65.5,0,3,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:09:45.313588,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:09:56Z,20,29.899,72.9,61,65.4,0,3,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:09:56.376600,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:10:07Z,20,29.899,72.9,61,65.5,0,3,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:10:07.438590,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:10:18Z,20,29.899,72.9,61,65.5,0,3,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:10:18.501592,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:10:29Z,20,29.899,72.9,61,65.5,0,3,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:10:29.581554,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:10:40Z,20,29.895,72.8,61,65.4,0,2,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:10:40.736588,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:10:52Z,20,29.895,72.8,61,65.4,0,2,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:10:51.815565,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:11:03Z,20,29.895,72.8,61,65.4,0,2,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:11:02.845591,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:11:14Z,20,29.895,72.8,61,65.4,0,2,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:11:13.927613,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
