Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:11:25Z,20,29.895,72.8,61,65.4,0,2,300,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:11:25.042600,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:11:36Z,20,29.9,72.9,61,65.4,0,2,293,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:11:36.139597,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:11:47Z,20,29.9,72.9,61,65.4,2,2,275,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:11:47.203603,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:11:58Z,20,29.9,72.9,61,65.4,2,2,276,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:11:58.295594,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:12:09Z,20,29.9,72.9,61,65.4,2,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:12:09.397597,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:12:20Z,20,29.9,72.9,61,65.4,2,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:12:20.469619,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:12:31Z,20,29.9,72.9,61,65.4,2,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:12:31.551591,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:12:42Z,20,29.897,72.9,61,65.3,2,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:12:42.634593,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:12:53Z,20,29.897,72.9,61,65.3,1,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:12:53.778588,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:13:05Z,20,29.897,72.9,61,65.4,2,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:13:04.877598,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:13:16Z,20,29.897,72.9,61,65.3,1,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:13:15.993587,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:13:27Z,20,29.897,72.9,61,65.3,0,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:13:27.070589,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:13:38Z,20,29.895,72.9,61,65.3,0,1,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:13:38.137602,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:13:49Z,20,29.895,72.9,61,65.2,5,1,251,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:13:49.227586,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:14:00Z,20,29.895,72.9,61,65.3,5,1,257,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:14:00.352559,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:14:11Z,20,29.895,72.9,61,65.3,4,1,239,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:14:11.432592,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:14:22Z,20,29.895,72.9,61,65.3,2,1,270,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:14:22.540586,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:14:33Z,20,29.895,72.9,61,65.3,5,1,239,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:14:33.635590,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:14:44Z,20,29.896,72.9,61,65.3,5,1,238,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:14:44.713591,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:14:56Z,20,29.896,72.9,61,65.3,4,1,247,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:14:55.813590,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:15:07Z,20,29.896,72.9,61,65.3,4,1,277,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:15:06.886597,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:15:18Z,20,29.896,72.9,61,65.3,2,1,260,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:15:17.928610,Città della Scienza,73.0,1.5807403,10.54045,0.70105314,0.66908664,EU EEA Common AQI,70.2,0.83635837,9.471798,7200,0.23188406,100,100,63.1,0.30144927,Very Low,69.5,0.87394285,100,1747083600,Very Low,0.5608425,1.5621773,Very Low,1.4846816,60.5,1.5362319,100,1747083600,0.3768116
2025-05-12T21:15:29Z,20,29.896,72.9,61,65.3,2,1,266,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:15:29.028589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:15:40Z,20,29.896,72.9,61,65.3,1,1,266,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:15:40.136595,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:15:51Z,20,29.896,72.9,61,65.3,2,1,262,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:15:51.245603,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:16:02Z,20,29.896,72.9,61,65.3,3,1,248,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:16:02.339606,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:16:13Z,20,29.896,72.9,61,65.3,2,1,233,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:16:13.441589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:16:24Z,20,29.896,72.9,61,65.3,3,1,240,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:16:24.553590,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:16:35Z,20,29.896,73.0,61,65.3,1,2,242,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:16:35.684596,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:16:46Z,20,29.896,73.0,61,65.3,1,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:16:46.780589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:16:58Z,20,29.896,73.0,61,65.4,2,2,265,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:16:57.845590,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:17:09Z,20,29.896,73.0,61,65.3,3,2,269,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:17:08.946608,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:17:20Z,20,29.896,73.0,61,65.4,3,2,276,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:17:20.046593,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:17:31Z,20,29.896,73.0,61,65.4,2,2,263,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:17:31.127600,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:17:42Z,20,29.898,72.9,61,65.3,1,2,263,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:17:42.186609,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:17:53Z,20,29.898,72.9,61,65.4,2,2,254,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:17:53.220600,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:18:04Z,20,29.898,72.9,61,65.4,2,2,256,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:18:04.267591,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:18:15Z,20,29.898,72.9,61,65.3,2,2,245,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:18:15.358610,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:18:26Z,20,29.898,72.9,61,65.3,2,2,242,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:18:26.441598,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:18:37Z,20,29.898,73.0,61,65.3,1,2,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:18:37.512586,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:18:48Z,20,29.898,73.0,61,65.4,1,2,244,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:18:48.586587,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:18:59Z,20,29.898,73.0,61,65.3,3,2,256,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:18:59.642609,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:19:10Z,20,29.898,73.0,61,65.3,2,2,264,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:19:10.735589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:19:22Z,20,29.898,73.0,61,65.3,2,2,271,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:19:21.850594,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:19:33Z,20,29.898,73.0,61,65.3,5,2,250,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:19:32.966599,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:19:44Z,20,29.897,73.0,61,65.3,6,2,266,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:19:44.038589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:19:55Z,20,29.897,73.0,61,65.3,7,2,268,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:19:55.116584,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:20:06Z,20,29.897,73.0,61,65.3,8,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:20:06.219596,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:20:17Z,20,29.897,73.0,61,65.3,7,2,267,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:20:17.318607,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
