Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:20:28Z,20,29.897,73.0,61,65.4,6,2,268,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:20:28.427592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:20:39Z,20,29.897,73.0,61,65.3,6,3,263,81,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:20:39.455854,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:20:50Z,20,29.897,73.0,61,65.3,3,3,269,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:20:50.593591,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:21:01Z,20,29.897,73.0,61,65.3,3,3,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:21:01.661590,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:21:12Z,20,29.897,73.0,61,65.3,2,3,269,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:21:12.769592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:21:24Z,20,29.897,73.0,61,65.4,2,3,262,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:21:23.879590,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:21:35Z,20,29.896,73.0,61,65.4,4,3,258,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:21:34.968610,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:21:46Z,20,29.896,73.0,61,65.4,6,3,275,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:21:46.086597,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:21:57Z,20,29.896,73.0,61,65.4,4,3,271,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:21:57.130592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:22:08Z,20,29.896,73.0,61,65.4,2,3,263,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:22:08.204591,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:22:19Z,20,29.896,73.0,61,65.3,4,3,236,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:22:19.288595,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:22:30Z,20,29.896,73.0,61,65.4,2,3,236,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:22:30.346585,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:22:41Z,20,29.895,73.0,61,65.4,2,3,229,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:22:41.433596,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:22:52Z,20,29.895,73.0,61,65.4,1,3,229,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:22:52.492600,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:23:03Z,20,29.895,73.0,61,65.4,1,3,298,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:23:03.564569,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:23:14Z,20,29.895,73.0,61,65.4,4,3,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:23:14.661589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:23:25Z,20,29.895,73.0,61,65.4,4,3,251,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:23:25.742589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:23:37Z,20,29.896,73.0,61,65.4,7,3,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:23:36.821633,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:23:48Z,20,29.896,73.0,61,65.4,4,3,281,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:23:47.901602,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:23:59Z,20,29.896,73.0,61,65.4,4,3,263,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:23:58.998600,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:24:10Z,20,29.896,73.0,61,65.4,2,3,262,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:24:10.073588,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:24:21Z,20,29.896,73.0,61,65.4,2,3,301,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:24:21.151589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:24:32Z,20,29.896,73.0,61,65.4,2,3,273,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:24:32.225594,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:24:43Z,20,29.897,73.0,61,65.4,2,3,282,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:24:43.303582,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:24:54Z,20,29.897,73.0,61,65.4,2,3,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:24:54.396593,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:25:05Z,20,29.897,73.0,61,65.4,4,3,234,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:25:05.440581,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:25:16Z,20,29.897,73.0,61,65.4,7,3,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:25:16.504593,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:25:27Z,20,29.897,73.0,61,65.4,7,3,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:25:27.546592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:25:38Z,20,29.897,73.0,61,65.4,3,3,248,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:25:38.635591,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:25:49Z,20,29.897,73.0,61,65.4,4,3,268,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:25:49.695557,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:26:00Z,20,29.897,73.0,61,65.4,4,3,277,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:26:00.772592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:26:12Z,20,29.897,73.0,61,65.5,4,3,247,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:26:11.843595,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:26:23Z,20,29.897,73.0,61,65.5,3,3,273,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:26:22.916596,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:26:34Z,20,29.897,73.0,61,65.4,7,3,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:26:33.967605,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:26:45Z,20,29.897,73.0,61,65.4,6,3,269,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:26:45.087592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:26:56Z,20,29.897,73.0,61,65.5,5,3,245,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:26:56.162589,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:27:07Z,20,29.897,73.0,61,65.4,8,3,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:27:07.245587,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:27:18Z,20,29.897,73.0,61,65.4,5,3,254,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:27:18.394592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:27:29Z,20,29.897,73.0,61,65.5,7,3,260,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:27:29.513585,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:27:40Z,20,29.896,73.0,61,65.5,6,4,263,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:27:40.612592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:27:51Z,20,29.896,73.0,61,65.5,4,4,271,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:27:51.701588,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:28:03Z,20,29.896,73.0,61,65.5,8,4,263,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:28:02.820585,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:28:14Z,20,29.896,73.0,61,65.5,6,4,260,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:28:13.883603,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:28:25Z,20,29.896,73.0,61,65.5,4,4,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:28:25.013591,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:28:36Z,20,29.897,73.0,61,65.5,4,4,269,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:28:36.056587,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:28:47Z,20,29.897,73.0,61,65.5,3,4,270,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:28:47.174596,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:28:58Z,20,29.897,73.0,61,65.5,4,4,229,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:28:58.288592,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:29:09Z,20,29.897,73.0,61,65.5,3,4,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:29:09.355604,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:29:20Z,20,29.897,73.0,61,65.5,7,4,255,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:29:20.490593,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:29:31Z,20,29.897,73.0,61,65.5,10,4,239,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:29:31.558144,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
