Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:29:42Z,20,29.898,73.0,61,65.5,7,4,247,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:29:42.635599,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:29:53Z,20,29.898,73.0,61,65.5,8,4,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:29:53.730591,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:30:05Z,20,29.898,73.0,61,65.5,7,4,278,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:30:04.840590,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:30:16Z,20,29.898,73.0,61,65.5,8,4,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:30:15.933595,Città della Scienza,72.4,1.6152865,10.479421,0.7087123,0.66388035,EU EEA Common AQI,70.1,0.8298505,9.410779,7200,0.5362319,100,100,63.0,0.6724637,Very Low,69.5,0.8814425,100,1747084500,Very Low,0.5669698,1.5728688,Very Low,1.5203446,60.2,1.4492754,100,1747084500,0.8405797
2025-05-12T21:30:27Z,20,29.898,73.0,61,65.6,4,4,207,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:30:27.018598,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:30:38Z,20,29.899,73.0,61,65.6,3,4,273,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:30:38.111605,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:30:49Z,20,29.899,73.0,61,65.6,6,4,230,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:30:49.168577,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:31:00Z,20,29.899,73.0,61,65.6,7,4,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:31:00.303599,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:31:11Z,20,29.899,73.0,61,65.6,6,4,238,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:31:11.389596,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:31:22Z,20,29.899,73.0,61,65.6,6,4,241,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:31:22.463601,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:31:33Z,20,29.899,73.0,61,65.6,4,4,236,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:31:33.578591,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:31:44Z,20,29.899,73.0,61,65.6,6,5,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:31:44.617599,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:31:55Z,20,29.899,73.0,61,65.6,5,5,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:31:55.697592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:32:06Z,20,29.899,73.0,61,65.6,4,5,275,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:32:06.774596,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:32:18Z,20,29.899,73.0,61,65.6,4,5,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:32:17.844598,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:32:29Z,20,29.899,73.0,61,65.6,4,5,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:32:28.923601,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:32:40Z,20,29.899,72.9,61,65.6,4,5,249,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:32:40.021587,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:32:51Z,20,29.899,72.9,61,65.7,3,5,238,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:32:51.081592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:33:02Z,20,29.899,72.9,61,65.7,5,5,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:33:02.171612,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:33:13Z,20,29.899,72.9,61,65.7,5,5,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:33:13.247593,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:33:24Z,20,29.899,72.9,61,65.7,7,5,248,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:33:24.283591,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:33:35Z,20,29.896,72.9,61,65.8,10,5,251,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:33:35.375605,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:33:46Z,20,29.896,72.9,61,65.7,10,5,235,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:33:46.427598,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:33:57Z,20,29.896,72.9,61,65.7,8,5,245,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:33:57.538593,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:34:08Z,20,29.896,72.9,61,65.7,9,5,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:34:08.591592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:34:19Z,20,29.896,72.9,61,65.7,8,5,255,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:34:19.671592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:34:30Z,20,29.896,72.9,61,65.7,6,5,235,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:34:30.775596,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:34:42Z,20,29.897,72.9,61,65.7,5,5,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:34:41.850593,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:34:53Z,20,29.897,72.9,61,65.7,7,5,221,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:34:52.957589,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:35:04Z,20,29.897,72.9,61,65.7,7,5,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:35:04.002598,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:35:15Z,20,29.897,72.9,61,65.7,8,5,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:35:15.062590,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:35:26Z,20,29.897,72.9,61,65.7,9,5,249,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:35:26.178594,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:35:37Z,20,29.898,72.9,61,65.7,10,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:35:37.274603,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:35:48Z,20,29.898,72.9,61,65.7,8,6,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:35:48.368604,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:35:59Z,20,29.898,72.9,61,65.7,7,6,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:35:59.462590,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:36:10Z,20,29.898,72.9,61,65.7,5,6,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:36:10.553591,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:36:21Z,20,29.898,72.9,61,65.7,9,6,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:36:21.649592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:36:32Z,20,29.898,72.9,61,65.7,8,6,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:36:32.731611,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:36:43Z,20,29.897,73.0,61,65.7,7,6,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:36:43.783592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:36:55Z,20,29.897,73.0,61,65.7,6,6,242,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:36:54.835615,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:37:06Z,20,29.897,73.0,61,65.7,8,6,251,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:37:05.944603,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:37:17Z,20,29.897,73.0,61,65.7,9,6,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:37:17.031596,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:37:28Z,20,29.897,73.0,61,65.7,7,6,254,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:37:28.113597,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:37:39Z,20,29.896,73.0,61,65.7,12,6,254,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:37:39.168593,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:37:50Z,20,29.896,73.0,61,65.7,9,6,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:37:50.214594,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:38:01Z,20,29.896,73.0,61,65.7,7,6,254,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:38:01.318592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:38:12Z,20,29.896,73.0,61,65.7,8,6,278,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:38:12.402587,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:38:23Z,20,29.896,73.0,61,65.7,6,6,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:38:23.479608,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:38:34Z,20,29.899,72.9,61,65.7,5,7,238,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:38:34.610624,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
