Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:38:45Z,20,29.899,72.9,61,65.7,10,7,241,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:38:45.699607,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:38:56Z,20,29.899,72.9,61,65.6,3,7,251,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:38:56.778572,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:39:08Z,20,29.899,72.9,61,65.7,4,7,217,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:39:07.825616,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:39:19Z,20,29.899,72.9,61,65.7,8,7,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:39:18.912595,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:39:30Z,20,29.899,72.9,61,65.7,10,7,265,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:39:30.003605,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:39:41Z,20,29.899,72.9,61,65.7,10,7,246,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:39:41.080594,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:39:52Z,20,29.899,72.9,61,65.7,8,7,251,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:39:52.148594,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:40:03Z,20,29.899,72.9,61,65.7,8,7,246,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:40:03.268588,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:40:14Z,20,29.899,72.9,61,65.7,8,7,280,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:40:14.367592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:40:25Z,20,29.899,72.9,61,65.6,10,7,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:40:25.466604,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:40:36Z,20,29.897,73.0,61,65.7,11,7,243,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:40:36.740592,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:40:48Z,20,29.897,73.0,61,65.7,8,7,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:40:47.832602,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:40:59Z,20,29.897,73.0,61,65.7,11,7,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:40:58.876606,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:41:10Z,20,29.897,73.0,61,65.7,5,7,248,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:41:10.001585,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:41:21Z,20,29.897,73.0,61,65.7,9,7,265,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:41:21.111605,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:41:32Z,20,29.897,73.0,61,65.7,12,7,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:41:32.200553,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:41:43Z,20,29.9,72.9,61,65.7,9,7,246,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:41:43.290589,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:41:54Z,20,29.9,72.9,61,65.7,9,7,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:41:54.417561,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:42:05Z,20,29.9,72.9,61,65.7,8,7,239,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:42:05.485552,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:42:16Z,20,29.9,72.9,61,65.7,4,7,265,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:42:16.577561,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:42:27Z,20,29.9,72.9,61,65.7,10,7,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:42:27.636610,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:42:38Z,20,29.898,72.9,61,65.7,6,8,236,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:42:38.752589,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:42:50Z,20,29.898,72.9,61,65.7,8,8,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:42:49.835605,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:43:01Z,20,29.898,72.9,61,65.7,8,8,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:43:00.902589,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:43:12Z,20,29.898,72.9,61,65.7,11,8,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:43:11.955590,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:43:23Z,20,29.898,72.9,61,65.7,11,8,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:43:23.070599,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:43:34Z,20,29.898,72.9,61,65.7,6,8,267,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:43:34.318618,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:43:45Z,20,29.899,72.9,61,65.7,9,8,238,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:43:45.391606,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:43:56Z,20,29.899,72.9,61,65.7,7,8,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:43:56.467591,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:44:07Z,20,29.899,72.9,61,65.7,5,8,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:44:07.579601,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:44:18Z,20,29.899,72.9,61,65.7,4,8,242,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:44:18.661591,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:44:29Z,20,29.899,72.9,61,65.7,7,8,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:44:29.730574,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:44:41Z,20,29.9,72.9,61,65.7,9,8,254,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:44:40.800594,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:44:52Z,20,29.9,72.9,61,65.7,10,8,247,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:44:51.881593,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:45:03Z,20,29.9,72.9,61,65.7,9,8,263,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:45:02.927599,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:45:14Z,20,29.9,72.9,61,65.7,6,8,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:45:14.019593,Città della Scienza,74.5,1.5990107,10.400406,0.72481453,0.6592227,EU EEA Common AQI,70.2,0.82402843,9.333962,7200,0.74285716,100,100,63.4,0.70857143,Very Low,69.4,0.8577469,100,1747085400,Very Low,0.5798516,1.540628,Very Low,1.4252213,60.9,1.5428572,100,1747085400,0.8857143
2025-05-12T21:45:25Z,20,29.9,72.9,61,65.7,9,8,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:45:25.097589,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:45:36Z,20,29.898,72.9,61,65.8,12,8,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:45:36.153594,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:45:47Z,20,29.898,72.9,61,65.7,11,8,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:45:47.213589,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:45:58Z,20,29.898,72.9,61,65.7,9,8,253,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:45:58.300597,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:46:09Z,20,29.898,72.9,61,65.7,9,8,255,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:46:09.335587,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:46:20Z,20,29.898,72.9,61,65.7,6,8,275,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:46:20.447589,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:46:31Z,20,29.898,72.9,61,65.7,3,8,230,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:46:31.566609,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:46:42Z,20,29.897,72.9,61,65.7,6,8,230,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:46:42.655596,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:46:53Z,20,29.897,72.9,61,65.7,11,8,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:46:53.768589,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:47:05Z,20,29.897,72.9,61,65.7,11,8,243,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:47:04.834584,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:47:16Z,20,29.897,72.9,61,65.7,9,8,246,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:47:15.914599,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:47:27Z,20,29.897,72.9,61,65.7,9,8,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:47:27.032601,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:47:38Z,20,29.899,72.9,61,65.7,11,8,243,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:47:38.131596,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:47:49Z,20,29.899,72.9,61,65.7,9,8,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:47:49.267588,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
