Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:48:00Z,20,29.899,72.9,61,65.7,11,8,241,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:48:00.302594,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:48:11Z,20,29.899,72.9,61,65.7,9,8,245,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:48:11.375590,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:48:22Z,20,29.899,72.9,61,65.7,5,8,245,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:48:22.449593,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:48:33Z,20,29.899,72.9,61,65.7,6,8,286,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:48:33.547588,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:48:44Z,20,29.899,72.9,61,65.7,7,8,280,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:48:44.601592,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:48:55Z,20,29.899,72.9,61,65.7,5,8,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:48:55.703596,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:49:06Z,20,29.899,72.9,61,65.8,9,8,247,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:49:06.777593,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:49:18Z,20,29.899,72.9,61,65.7,10,8,268,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:49:17.847585,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:49:29Z,20,29.899,72.9,61,65.8,11,8,236,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:49:28.916588,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:49:40Z,20,29.896,72.9,62,65.8,12,8,236,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:49:40.012608,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:49:51Z,20,29.896,72.9,62,65.7,7,8,233,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:49:51.057586,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:50:02Z,20,29.896,72.9,62,65.7,7,8,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:50:02.155587,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:50:13Z,20,29.896,72.9,62,65.7,7,8,265,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:50:13.232591,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:50:24Z,20,29.896,72.9,62,65.7,8,8,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:50:24.324582,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:50:35Z,20,29.899,72.8,62,65.7,9,8,249,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:50:35.396599,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:50:46Z,20,29.899,72.8,62,65.7,6,8,239,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:50:46.430601,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:50:57Z,20,29.899,72.8,62,65.7,10,8,261,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:50:57.762596,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:51:09Z,20,29.899,72.8,62,65.7,7,8,256,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:51:08.825592,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:51:20Z,20,29.899,72.8,62,65.7,10,8,241,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:51:19.918590,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:51:31Z,20,29.899,72.8,62,65.7,8,8,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:51:30.986592,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:51:42Z,20,29.898,72.9,62,65.7,10,8,248,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:51:42.086591,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:51:53Z,20,29.898,72.9,62,65.7,7,8,245,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:51:53.142608,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:52:04Z,20,29.898,72.9,62,65.7,11,8,258,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:52:04.245549,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:52:15Z,20,29.898,72.9,62,65.7,8,8,257,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:52:15.378599,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:52:26Z,20,29.898,72.9,62,65.7,6,8,277,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:52:26.408598,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
