Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T21:52:37Z,20,29.897,72.8,62,65.7,3,8,267,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:52:37.506590,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:52:48Z,20,29.897,72.8,62,65.7,3,8,271,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:52:48.597596,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:52:59Z,20,29.897,72.8,62,65.7,7,8,275,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:52:59.675605,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:53:10Z,20,29.897,72.8,62,65.7,5,8,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:53:10.748595,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:53:22Z,20,29.897,72.8,62,65.7,4,8,236,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:53:21.835586,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:53:33Z,20,29.897,72.8,62,65.7,9,8,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:53:32.913602,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:53:44Z,20,29.899,72.8,62,65.7,7,8,267,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:53:44.028557,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:53:55Z,20,29.899,72.8,62,65.7,4,8,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:53:55.118590,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:54:06Z,20,29.899,72.8,62,65.7,4,8,263,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:54:06.174599,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:54:17Z,20,29.899,72.8,62,65.7,5,8,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:54:17.313590,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:54:28Z,20,29.899,72.8,62,65.7,4,8,254,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:54:28.410595,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T21:54:39Z,20,29.898,72.8,62,65.7,4,8,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:54:39.506581,Città della Scienza
2025-05-12T21:54:50Z,20,29.898,72.8,62,65.7,5,8,244,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:54:50.579591,Città della Scienza
2025-05-12T21:55:01Z,20,29.898,72.8,62,65.7,4,8,249,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:55:01.627582,Città della Scienza
2025-05-12T21:55:12Z,20,29.898,72.8,62,65.7,3,8,250,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:55:12.684591,Città della Scienza
2025-05-12T21:55:23Z,20,29.898,72.8,62,65.7,2,8,240,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:55:23.739593,Città della Scienza
2025-05-12T21:55:34Z,20,29.897,72.8,62,65.7,0,7,332,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:55:34.758596,Città della Scienza
2025-05-12T21:55:46Z,20,29.897,72.8,62,65.7,1,7,248,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:55:45.868595,Città della Scienza
2025-05-12T21:55:57Z,20,29.897,72.8,62,65.7,4,7,266,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:55:56.916571,Città della Scienza
2025-05-12T21:56:08Z,20,29.897,72.8,62,65.7,3,7,252,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:56:07.972613,Città della Scienza
2025-05-12T21:56:19Z,20,29.897,72.8,62,65.7,3,7,259,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:56:19.061587,Città della Scienza
2025-05-12T21:56:30Z,20,29.897,72.8,62,65.7,7,7,249,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:56:30.087595,Città della Scienza
2025-05-12T21:56:41Z,20,29.899,72.8,62,65.7,8,7,262,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:56:41.156592,Città della Scienza
2025-05-12T21:56:52Z,20,29.899,72.8,62,65.6,5,7,245,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:56:52.238594,Città della Scienza
2025-05-12T21:57:03Z,20,29.899,72.8,62,65.7,3,7,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:57:03.298599,Città della Scienza
2025-05-12T21:57:14Z,20,29.899,72.8,62,65.7,6,7,268,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:57:14.344597,Città della Scienza
2025-05-12T21:57:25Z,20,29.899,72.8,62,65.6,7,7,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:57:25.403595,Città della Scienza
2025-05-12T21:57:36Z,20,29.897,72.8,62,65.6,6,6,280,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:57:36.475596,Città della Scienza
2025-05-12T21:57:47Z,20,29.897,72.8,62,65.6,6,6,277,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:57:47.532586,Città della Scienza
2025-05-12T21:57:58Z,20,29.897,72.8,62,65.6,2,6,269,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:57:58.630609,Città della Scienza
2025-05-12T21:58:09Z,20,29.897,72.8,62,65.6,6,6,238,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:58:09.643563,Città della Scienza
2025-05-12T21:58:20Z,20,29.897,72.8,62,65.6,4,6,258,82,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:58:20.723591,Città della Scienza
2025-05-12T21:58:32Z,20,29.897,72.8,62,65.7,7,6,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:58:31.806594,Città della Scienza
2025-05-12T21:58:43Z,20,29.899,72.8,62,65.7,6,6,269,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:58:42.883596,Città della Scienza
2025-05-12T21:58:54Z,20,29.899,72.8,62,65.7,4,6,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:58:53.963598,Città della Scienza
2025-05-12T21:59:05Z,20,29.899,72.8,62,65.6,4,6,217,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:59:05.066593,Città della Scienza
2025-05-12T21:59:16Z,20,29.899,72.8,62,65.6,4,6,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:59:16.174590,Città della Scienza
2025-05-12T21:59:27Z,20,29.899,72.8,62,65.7,3,6,232,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:59:27.201555,Città della Scienza
2025-05-12T21:59:38Z,20,29.897,72.8,62,65.7,2,6,251,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:59:38.269592,Città della Scienza
2025-05-12T21:59:49Z,20,29.897,72.8,62,65.7,4,6,268,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 21:59:49.319592,Città della Scienza
2025-05-12T22:00:00Z,20,29.897,72.8,62,65.7,3,6,283,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 22:00:00.402607,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T22:00:11Z,20,29.897,72.8,62,65.7,7,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 22:00:11.492586,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
