Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:00:22Z,20,29.897,72.8,62,65.7,3,6,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 22:00:22.656598,Città della Scienza,76.0,1.5980533,10.3177595,0.7752513,0.6639924,EU EEA Common AQI,69.9,0.8299905,9.253694,7200,0.9142857,100,100,63.4,0.7542857,Very Low,68.9,0.8441838,100,1747086300,Very Low,0.620201,1.5280448,Very Low,1.428674,61.1,2.142857,100,1747086300,0.94285715
2025-05-12T22:00:33Z,20,29.897,72.8,62,65.7,5,6,244,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,9,05:48,20:11,2025-05-12 22:00:33.756560,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:00:45Z,0,29.898,72.8,62,65.7,4,5,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:00:44.861598,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:00:56Z,0,29.898,72.8,62,65.7,3,5,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:00:55.961561,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:01:07Z,0,29.898,72.8,62,65.7,2,5,226,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:01:07.037584,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:01:18Z,0,29.898,72.8,62,65.7,10,5,244,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:01:18.280591,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:01:29Z,0,29.898,72.8,62,65.7,10,5,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:01:29.354604,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:01:40Z,0,29.899,72.7,62,65.6,7,5,255,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:01:40.464592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:01:51Z,0,29.899,72.7,62,65.6,4,5,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:01:51.510593,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:02:02Z,0,29.899,72.7,62,65.6,9,5,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:02:02.562589,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:02:13Z,0,29.899,72.7,62,65.6,6,5,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:02:13.670592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:02:24Z,0,29.899,72.7,62,65.6,4,5,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:02:24.744611,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:02:36Z,0,29.899,72.8,62,65.6,5,5,254,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:02:35.857599,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:02:47Z,0,29.899,72.8,62,65.6,8,5,261,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:02:46.979588,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:02:58Z,0,29.899,72.8,62,65.6,6,5,284,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:02:58.065561,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:03:09Z,0,29.899,72.8,62,65.6,5,5,256,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:03:09.188612,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:03:20Z,0,29.899,72.8,62,65.7,4,5,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:03:20.327589,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:03:31Z,0,29.899,72.7,62,65.7,4,5,221,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:03:31.380609,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:03:42Z,0,29.899,72.7,62,65.7,8,5,229,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:03:42.468586,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:03:53Z,0,29.899,72.7,62,65.7,7,5,256,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:03:53.554592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:04:04Z,0,29.899,72.7,62,65.7,5,5,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:04:04.667593,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:04:15Z,0,29.899,72.7,62,65.6,4,5,247,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:04:15.715609,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:04:27Z,0,29.899,72.7,62,65.6,7,5,261,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:04:26.829561,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:04:38Z,0,29.899,72.7,62,65.6,6,5,281,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:04:37.911586,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:04:49Z,0,29.899,72.7,62,65.6,6,5,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:04:48.991590,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:05:00Z,0,29.899,72.7,62,65.6,4,5,263,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:05:00.111606,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:05:11Z,0,29.899,72.7,62,65.6,7,5,253,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:05:11.226593,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:05:22Z,0,29.899,72.7,62,65.6,4,5,255,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:05:22.318590,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:05:33Z,0,29.898,72.7,62,65.6,5,5,227,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:05:33.376600,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:05:44Z,0,29.898,72.7,62,65.6,10,5,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:05:44.455607,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:05:55Z,0,29.898,72.7,62,65.6,8,5,227,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:05:55.550612,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:06:06Z,0,29.898,72.7,62,65.6,8,5,268,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:06:06.638600,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:06:17Z,0,29.898,72.7,62,65.6,8,5,242,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:06:17.725575,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:06:29Z,0,29.898,72.7,62,65.6,8,5,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:06:28.817586,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:06:40Z,0,29.899,72.7,62,65.6,6,5,280,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:06:39.940594,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:06:51Z,0,29.899,72.7,62,65.6,7,5,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:06:50.997590,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:07:02Z,0,29.899,72.7,62,65.5,10,5,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:07:02.107600,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:07:13Z,0,29.899,72.7,62,65.6,8,5,254,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:07:13.206607,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:07:24Z,0,29.899,72.7,62,65.6,9,5,254,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:07:24.271554,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:07:35Z,0,29.901,72.7,62,65.6,10,6,251,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:07:35.376598,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:07:46Z,0,29.901,72.7,62,65.6,8,6,242,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:07:46.450592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:07:57Z,0,29.901,72.7,62,65.6,8,6,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:07:57.503593,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:08:08Z,0,29.901,72.7,62,65.6,10,6,251,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:08:08.627607,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:08:19Z,0,29.901,72.7,62,65.6,7,6,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:08:19.684579,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:08:31Z,0,29.901,72.7,62,65.6,10,6,244,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:08:31.115604,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:08:42Z,0,29.899,72.7,62,65.6,9,6,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:08:42.162607,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:08:53Z,0,29.899,72.7,62,65.6,7,6,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:08:53.269587,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:09:04Z,0,29.899,72.7,62,65.6,2,6,241,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:09:04.397591,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:09:15Z,0,29.899,72.7,62,65.6,9,6,238,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:09:15.510590,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:09:26Z,0,29.899,72.7,62,65.7,6,6,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:09:26.582597,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:09:37Z,0,29.898,72.7,62,65.6,5,6,240,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:09:37.702598,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
