Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:09:48Z,0,29.898,72.7,62,65.6,2,6,314,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:09:48.785592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:10:00Z,0,29.898,72.7,62,65.7,6,6,229,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:09:59.881593,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:10:11Z,0,29.898,72.7,62,65.7,5,6,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:10:10.974664,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:10:22Z,0,29.898,72.7,62,65.7,6,6,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:10:22.086589,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:10:33Z,0,29.899,72.7,62,65.7,7,6,247,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:10:33.161592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:10:44Z,0,29.899,72.7,62,65.7,3,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:10:44.289595,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:10:55Z,0,29.899,72.7,62,65.6,4,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:10:55.365607,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:11:06Z,0,29.899,72.7,62,65.7,6,6,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:11:06.408599,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:11:17Z,0,29.899,72.7,62,65.7,5,6,255,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:11:17.468592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:11:28Z,0,29.899,72.7,62,65.7,8,6,269,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:11:28.495600,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:11:39Z,0,29.9,72.7,62,65.7,4,6,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:11:39.553612,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:11:50Z,0,29.9,72.7,62,65.7,4,6,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:11:50.630591,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:12:01Z,0,29.9,72.7,62,65.7,8,6,241,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:12:01.681593,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:12:12Z,0,29.9,72.7,62,65.7,9,6,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:12:12.780596,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:12:24Z,0,29.9,72.7,62,65.7,7,6,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:12:23.854554,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:12:35Z,0,29.9,72.7,62,65.7,7,6,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:12:34.927591,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:12:46Z,0,29.9,72.7,62,65.7,7,6,249,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:12:46.025595,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:12:57Z,0,29.9,72.7,62,65.6,6,6,236,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:12:57.084590,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:13:08Z,0,29.9,72.7,62,65.6,8,6,243,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:13:08.188600,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:13:19Z,0,29.9,72.7,62,65.6,4,6,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:13:19.286596,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:13:30Z,0,29.9,72.7,62,65.6,9,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:13:30.348597,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:13:41Z,0,29.899,72.7,62,65.6,3,7,261,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:13:41.416592,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:13:52Z,0,29.899,72.7,62,65.6,2,7,272,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:13:52.467587,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:14:03Z,0,29.899,72.7,62,65.7,1,7,272,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:14:03.546558,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:14:14Z,0,29.899,72.7,62,65.7,6,7,276,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:14:14.628601,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:14:25Z,0,29.899,72.7,62,65.7,6,7,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:14:25.721613,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:14:36Z,0,29.897,72.7,62,65.7,3,6,281,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:14:36.760588,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:14:48Z,0,29.897,72.7,62,65.7,7,6,263,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:14:47.840555,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:14:59Z,0,29.897,72.7,62,65.6,4,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:14:58.899599,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:15:10Z,0,29.897,72.7,62,65.6,8,6,256,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:15:09.968594,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:15:21Z,0,29.897,72.7,62,65.6,7,6,247,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:15:21.024588,Città della Scienza,76.4,1.5815382,10.225858,0.85451066,0.674814,EU EEA Common AQI,69.9,0.8435175,9.16475,7200,0.3,100,100,63.5,0.39999998,Very Low,68.9,0.8245572,100,1747087200,Very Low,0.6836085,1.5644339,Very Low,1.5707107,61.2,1.1714286,100,1747087200,0.5
2025-05-12T22:15:32Z,0,29.898,72.7,62,65.6,5,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:15:32.065593,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:15:43Z,0,29.898,72.7,62,65.6,5,6,292,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:15:43.140599,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:15:54Z,0,29.898,72.7,62,65.6,4,6,263,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:15:54.216600,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:16:05Z,0,29.898,72.7,62,65.6,6,6,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:16:05.272592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:16:16Z,0,29.898,72.7,62,65.6,7,6,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:16:16.388576,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:16:27Z,0,29.898,72.7,62,65.6,4,6,231,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:16:27.471598,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:16:38Z,0,29.9,72.7,62,65.6,7,6,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:16:38.573615,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:16:49Z,0,29.9,72.7,62,65.6,8,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:16:49.642613,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:17:00Z,0,29.9,72.7,62,65.6,2,6,264,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:17:00.729592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:17:12Z,0,29.9,72.7,62,65.6,5,6,236,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:17:11.811601,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:17:23Z,0,29.9,72.7,62,65.6,4,6,232,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:17:22.918590,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:17:34Z,0,29.896,72.6,62,65.6,3,6,238,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:17:33.995604,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:17:45Z,0,29.896,72.6,62,65.6,2,6,300,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:17:45.089598,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:17:56Z,0,29.896,72.6,62,65.6,4,6,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:17:56.136594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:18:07Z,0,29.896,72.6,62,65.6,7,6,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:18:07.174592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:18:18Z,0,29.896,72.6,62,65.6,4,6,263,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:18:18.276593,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:18:29Z,0,29.896,72.6,62,65.6,4,6,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:18:29.356597,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:18:40Z,0,29.896,72.7,62,65.6,4,6,273,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:18:40.385613,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:18:51Z,0,29.896,72.7,62,65.6,6,6,276,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:18:51.447590,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:19:02Z,0,29.896,72.7,62,65.6,8,6,261,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:19:02.522595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
