Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:19:13Z,0,29.896,72.7,62,65.6,7,6,245,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:19:13.607594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:19:24Z,0,29.896,72.7,62,65.6,3,6,268,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:19:24.678595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:19:35Z,0,29.896,72.7,62,65.6,8,5,241,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:19:35.779595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:19:47Z,0,29.896,72.7,62,65.6,7,5,245,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:19:46.840584,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:19:58Z,0,29.896,72.7,62,65.6,5,5,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:19:57.888600,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:20:09Z,0,29.896,72.7,62,65.6,4,5,254,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:20:08.979586,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:20:20Z,0,29.896,72.7,62,65.6,5,5,292,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:20:20.033592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:20:31Z,0,29.896,72.7,62,65.6,4,5,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:20:31.156592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:20:42Z,0,29.898,72.7,62,65.6,3,5,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:20:42.281592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:20:53Z,0,29.898,72.7,62,65.6,5,5,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:20:53.370592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:21:04Z,0,29.898,72.7,62,65.6,3,5,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:21:04.487596,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:21:15Z,0,29.898,72.7,62,65.6,2,5,243,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:21:15.540596,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:21:26Z,0,29.898,72.7,62,65.6,1,5,298,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:21:26.610600,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:21:37Z,0,29.898,72.7,62,65.6,3,5,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:21:37.716589,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:21:48Z,0,29.898,72.7,62,65.6,3,5,281,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:21:48.798593,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:22:00Z,0,29.898,72.7,62,65.6,5,5,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:21:59.897595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:22:11Z,0,29.898,72.7,62,65.6,4,5,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:22:10.988648,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:22:22Z,0,29.898,72.7,62,65.6,4,5,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:22:22.078584,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:22:33Z,0,29.899,72.7,62,65.6,5,5,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:22:33.195592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:22:44Z,0,29.899,72.7,62,65.6,4,5,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:22:44.241589,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:22:55Z,0,29.899,72.7,62,65.6,3,5,288,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:22:55.286593,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:23:06Z,0,29.899,72.7,62,65.6,3,5,287,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:23:06.368612,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:23:17Z,0,29.899,72.7,62,65.6,3,5,262,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:23:17.439612,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:23:28Z,0,29.899,72.7,62,65.6,2,5,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:23:28.530594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:23:39Z,0,29.899,72.6,62,65.6,2,5,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:23:39.624558,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:23:50Z,0,29.899,72.6,62,65.6,1,5,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:23:50.682591,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:24:01Z,0,29.899,72.6,62,65.6,3,5,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:24:01.729601,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:24:13Z,0,29.899,72.6,62,65.6,5,5,238,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:24:12.829595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:24:24Z,0,29.899,72.6,62,65.6,6,5,243,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:24:23.897595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:24:35Z,0,29.9,72.6,63,65.6,2,5,318,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:24:34.947596,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:24:46Z,0,29.9,72.6,63,65.6,3,5,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:24:46.026592,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:24:57Z,0,29.9,72.6,63,65.5,1,5,275,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:24:57.108610,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:25:08Z,0,29.9,72.6,63,65.5,2,5,274,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:25:08.151594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:25:19Z,0,29.9,72.6,63,65.5,2,5,273,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:25:19.218594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:25:30Z,0,29.9,72.6,63,65.5,3,5,238,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:25:30.273597,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:25:41Z,0,29.898,72.7,62,65.5,2,4,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:25:41.361594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:25:52Z,0,29.898,72.7,62,65.5,2,4,267,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:25:52.453602,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:26:03Z,0,29.898,72.7,62,65.6,4,4,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:26:03.531585,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:26:14Z,0,29.898,72.7,62,65.6,3,4,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:26:14.584595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:26:25Z,0,29.898,72.7,62,65.6,3,4,261,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:26:25.685597,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:26:36Z,0,29.9,72.7,62,65.6,6,4,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:26:36.769605,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:26:48Z,0,29.9,72.7,62,65.5,5,4,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:26:47.866618,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:26:59Z,0,29.9,72.7,62,65.5,5,4,241,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:26:58.979613,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:27:10Z,0,29.9,72.7,62,65.5,4,4,292,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:27:10.112595,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:27:21Z,0,29.9,72.7,62,65.5,4,4,249,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:27:21.147594,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:27:32Z,0,29.898,72.6,62,65.5,2,4,250,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:27:32.195552,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:27:43Z,0,29.898,72.6,62,65.6,3,4,296,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:27:43.245604,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:27:54Z,0,29.898,72.6,62,65.6,4,4,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:27:54.298610,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:28:05Z,0,29.898,72.6,62,65.6,3,4,253,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:28:05.411593,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:28:16Z,0,29.898,72.6,62,65.6,2,4,273,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:28:16.581597,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
