Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:28:27Z,0,29.898,72.6,62,65.6,3,4,253,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:28:27.639598,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:28:38Z,0,29.898,72.7,63,65.6,2,4,243,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:28:38.717596,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:28:49Z,0,29.898,72.7,63,65.6,4,4,230,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:28:49.774624,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:29:01Z,0,29.898,72.7,63,65.6,2,4,225,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:29:00.800590,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:29:12Z,0,29.898,72.7,63,65.6,2,4,222,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:29:11.892596,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:29:23Z,0,29.898,72.7,63,65.6,1,4,222,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:29:23.010588,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:29:34Z,0,29.897,72.7,63,65.5,0,3,242,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:29:34.081555,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:29:45Z,0,29.897,72.7,63,65.6,1,3,294,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:29:45.180562,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:29:56Z,0,29.897,72.7,63,65.5,0,3,294,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:29:56.224591,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:30:07Z,0,29.897,72.7,63,65.5,1,3,294,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:30:07.272591,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:30:18Z,0,29.897,72.7,63,65.5,2,3,294,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:30:18.363591,Città della Scienza,76.4,1.558366,10.142652,0.81163234,0.65501237,EU EEA Common AQI,69.8,0.8187655,9.083353,7200,1.1428572,100,100,63.4,0.9142858,Very Low,68.8,0.798851,100,1747088100,Very Low,0.6493058,1.5428656,Very Low,1.5169938,61.0,1.3285714,100,1747088100,1.1428572
2025-05-12T22:30:29Z,0,29.897,72.7,63,65.5,1,3,294,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:30:29.456584,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:30:40Z,0,29.897,72.7,63,65.5,1,3,262,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:30:40.573600,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:30:51Z,0,29.897,72.7,63,65.5,2,3,257,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:30:51.663601,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:31:02Z,0,29.897,72.7,63,65.4,2,3,271,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:31:02.713605,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:31:14Z,0,29.897,72.7,63,65.5,1,3,271,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:31:13.815591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:31:25Z,0,29.897,72.7,63,65.5,0,3,271,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:31:24.896573,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:31:36Z,0,29.898,72.7,63,65.4,0,3,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:31:35.991594,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:31:47Z,0,29.898,72.7,63,65.4,0,3,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:31:47.082590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:31:58Z,0,29.898,72.7,63,65.4,0,3,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:31:58.198591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:32:09Z,0,29.898,72.7,63,65.4,0,3,271,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:32:09.278593,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:32:20Z,0,29.898,72.7,63,65.4,0,3,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:32:20.370593,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:32:31Z,0,29.897,72.7,63,65.4,0,2,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:32:31.467592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:32:42Z,0,29.897,72.7,63,65.4,2,2,275,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:32:42.567592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:32:53Z,0,29.897,72.7,63,65.4,3,2,273,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:32:53.650597,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:33:04Z,0,29.897,72.7,63,65.3,3,2,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:33:04.730588,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:33:16Z,0,29.897,72.7,63,65.3,2,2,247,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:33:15.840585,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:33:27Z,0,29.897,72.7,63,65.3,2,2,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:33:26.933595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:33:38Z,0,29.897,72.7,63,65.3,1,2,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:33:38.021593,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:33:49Z,0,29.897,72.7,63,65.3,1,2,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:33:49.160603,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:34:00Z,0,29.897,72.7,63,65.3,0,2,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:34:00.251605,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:34:11Z,0,29.897,72.7,63,65.3,0,2,258,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:34:11.351592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:34:22Z,0,29.897,72.7,63,65.3,2,2,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:34:22.430624,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:34:33Z,0,29.898,72.7,63,65.3,2,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:34:33.485587,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:34:44Z,0,29.898,72.7,63,65.3,1,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:34:44.608563,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:34:55Z,0,29.898,72.7,63,65.3,1,2,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:34:55.706591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:35:06Z,0,29.898,72.7,63,65.3,1,2,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:35:06.792601,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:35:18Z,0,29.898,72.7,63,65.3,0,2,270,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:35:17.869611,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:35:29Z,0,29.898,72.7,63,65.3,2,2,284,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:35:28.963598,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:35:40Z,0,29.898,72.7,62,65.3,2,2,284,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:35:40.010595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:35:51Z,0,29.898,72.7,62,65.3,2,2,288,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:35:51.084590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:36:02Z,0,29.898,72.7,62,65.3,1,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:36:02.184589,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:36:13Z,0,29.898,72.7,62,65.3,1,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:36:13.313592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:36:24Z,0,29.898,72.7,62,65.2,0,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:36:24.404591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:36:35Z,0,29.896,72.7,62,65.3,0,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:36:35.505586,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:36:46Z,0,29.896,72.7,62,65.2,0,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:36:46.633631,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:36:57Z,0,29.896,72.7,62,65.2,1,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:36:57.722590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:37:08Z,0,29.896,72.7,62,65.2,2,2,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:37:08.778585,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:37:20Z,0,29.896,72.7,62,65.2,3,2,273,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:37:19.897600,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:37:31Z,0,29.896,72.8,62,65.2,2,1,273,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:37:31.186590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
