Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:37:42Z,0,29.895,72.8,62,65.2,2,1,289,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:37:42.310592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:37:53Z,0,29.895,72.8,62,65.2,2,1,288,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:37:53.414620,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:38:04Z,0,29.895,72.8,62,65.2,1,1,290,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:38:04.481591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:38:15Z,0,29.895,72.8,62,65.2,5,1,296,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:38:15.553592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:38:26Z,0,29.895,72.8,62,65.1,5,1,300,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:38:26.691593,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:38:37Z,0,29.895,72.8,62,65.1,3,1,296,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:38:37.796598,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:38:49Z,0,29.895,72.8,62,65.1,4,1,288,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:38:48.852561,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:39:00Z,0,29.895,72.8,62,65.1,4,1,296,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:38:59.909613,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:39:11Z,0,29.895,72.8,62,65.1,3,1,296,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:39:11.014595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:39:22Z,0,29.895,72.8,62,65.1,2,1,296,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:39:22.098555,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:39:33Z,0,29.897,72.8,62,65.1,3,1,285,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:39:33.197593,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:39:44Z,0,29.897,72.8,62,65.1,2,1,292,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:39:44.231592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:39:55Z,0,29.897,72.8,62,65.1,2,1,307,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:39:55.325588,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:40:06Z,0,29.897,72.8,62,65.1,3,1,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:40:06.468591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:40:17Z,0,29.897,72.8,62,65.1,4,1,275,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:40:17.584596,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:40:28Z,0,29.897,72.8,62,65.1,3,1,254,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:40:28.644596,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:40:39Z,0,29.894,72.8,62,65.1,1,2,252,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:40:39.714589,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:40:51Z,0,29.894,72.8,62,65.1,3,2,292,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:40:50.846592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:41:02Z,0,29.894,72.8,62,65.1,2,2,288,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:41:01.925597,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:41:13Z,0,29.894,72.8,62,65.1,3,2,281,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:41:13.044591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:41:24Z,0,29.894,72.8,62,65.1,2,2,279,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:41:24.108595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:41:35Z,0,29.893,72.8,62,65.0,1,2,279,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:41:35.194590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:41:46Z,0,29.893,72.8,62,65.1,1,2,279,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:41:46.288595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:41:57Z,0,29.893,72.8,62,65.1,1,2,279,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:41:57.356586,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:42:08Z,0,29.893,72.8,62,65.1,3,2,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:42:08.428590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:42:19Z,0,29.893,72.8,62,65.1,2,2,302,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:42:19.487594,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:42:30Z,0,29.893,72.8,62,65.1,2,2,302,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:42:30.562597,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:42:41Z,0,29.894,72.8,62,65.0,1,2,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:42:41.634595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:42:52Z,0,29.894,72.8,62,65.0,1,2,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:42:52.711588,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:43:04Z,0,29.894,72.8,62,65.0,0,2,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:43:03.820594,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:43:15Z,0,29.894,72.8,62,65.0,1,2,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:43:14.899594,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:43:26Z,0,29.894,72.8,62,65.0,2,2,286,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:43:26.130599,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:43:37Z,0,29.894,72.9,62,65.0,7,2,294,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:43:37.248606,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:43:48Z,0,29.894,72.9,62,65.0,4,2,305,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:43:48.311591,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:44:13Z,0,29.894,72.9,62,65.0,3,2,244,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:44:12.940589,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:44:24Z,0,29.894,72.9,62,65.0,3,2,198,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:44:24.016592,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:44:35Z,0,29.894,72.9,62,65.0,1,2,198,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:44:35.104582,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:44:46Z,0,29.894,72.9,62,65.0,1,2,246,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:44:46.169596,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:44:57Z,0,29.894,72.9,62,65.0,2,2,248,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:44:57.224590,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:45:08Z,0,29.894,72.9,62,65.0,3,2,263,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:45:08.310595,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:45:19Z,0,29.894,72.9,62,65.0,2,2,263,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:45:19.389598,Città della Scienza,77.1,1.5729216,10.059069,0.84151304,0.664746,EU EEA Common AQI,69.8,0.83093256,9.004965,7200,1.0428572,100,100,63.5,0.8342857,Very Low,68.7,0.8022978,100,1747089000,Very Low,0.6732104,1.5662177,Very Low,1.5956428,61.3,1.8857143,100,1747089000,1.0428572
2025-05-12T22:45:30Z,0,29.894,72.9,62,65.0,2,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:45:30.440593,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:45:41Z,0,29.895,72.9,62,65.0,2,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:45:41.531553,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:45:52Z,0,29.895,72.9,62,65.0,2,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:45:52.598590,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:46:03Z,0,29.895,72.9,62,64.9,1,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:46:03.685596,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:46:14Z,0,29.895,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:46:14.763589,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:46:26Z,0,29.895,72.9,62,65.0,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:46:25.821551,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:46:37Z,0,29.894,72.9,62,65.0,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:46:36.936585,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:46:48Z,0,29.894,72.9,62,65.0,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:46:47.984300,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:46:59Z,0,29.894,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:46:59.124599,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
