Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:47:10Z,0,29.894,72.9,62,65.0,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:47:10.211559,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:47:21Z,0,29.894,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:47:21.273591,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:47:32Z,0,29.896,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:47:32.343591,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:47:43Z,0,29.896,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:47:43.392565,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:47:54Z,0,29.896,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:47:54.468608,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:48:05Z,0,29.896,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:48:05.587608,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:48:16Z,0,29.896,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:48:16.673592,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:48:27Z,0,29.896,72.9,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:48:27.724613,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:48:38Z,0,29.894,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:48:38.798593,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:48:50Z,0,29.894,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:48:49.912594,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:49:01Z,0,29.894,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:49:00.999593,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:49:12Z,0,29.894,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:49:12.107596,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:49:23Z,0,29.894,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:49:23.204607,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:49:34Z,0,29.896,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:49:34.271551,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:49:45Z,0,29.896,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:49:45.327590,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:49:56Z,0,29.896,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:49:56.647595,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:50:07Z,0,29.896,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:50:07.700594,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:50:19Z,0,29.896,73.0,62,64.9,0,2,265,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:50:18.837595,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:50:30Z,0,29.896,73.0,62,64.9,2,2,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:50:29.881602,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:50:41Z,0,29.896,73.0,62,64.9,2,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:50:40.967585,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:50:52Z,0,29.896,73.0,62,64.9,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:50:52.015597,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:51:03Z,0,29.896,73.0,62,64.8,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:51:03.086592,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:51:14Z,0,29.896,73.0,62,64.8,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:51:14.167598,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:51:25Z,0,29.896,73.0,62,64.7,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:51:25.244604,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:51:36Z,0,29.897,73.0,62,64.7,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:51:36.322579,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
