Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:51:47Z,0,29.897,73.0,62,64.8,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:51:47.420601,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:51:58Z,0,29.897,73.0,62,64.8,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:51:58.493592,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:52:09Z,0,29.897,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:52:09.566592,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:52:20Z,0,29.897,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:52:20.683587,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:52:31Z,0,29.895,73.0,62,64.8,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:52:31.758616,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:52:43Z,0,29.895,73.0,62,64.8,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:52:42.810604,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:52:54Z,0,29.895,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:52:53.896594,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:53:05Z,0,29.895,73.0,62,64.8,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:53:04.992596,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:53:16Z,0,29.895,73.0,62,64.8,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:53:16.049586,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:53:27Z,0,29.895,73.0,62,64.8,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:53:27.148576,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:53:38Z,0,29.899,73.0,62,64.7,1,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:53:38.181601,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:53:49Z,0,29.899,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:53:49.256590,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:54:00Z,0,29.899,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:54:00.314598,Città della Scienza
2025-05-12T22:54:11Z,0,29.899,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:54:11.369598,Città della Scienza
2025-05-12T22:54:22Z,0,29.899,73.0,62,64.7,0,1,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:54:22.443598,Città della Scienza
2025-05-12T22:54:33Z,0,29.9,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:54:33.504590,Città della Scienza
2025-05-12T22:54:44Z,0,29.9,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:54:44.570595,Città della Scienza
2025-05-12T22:54:55Z,0,29.9,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:54:55.630596,Città della Scienza
2025-05-12T22:55:06Z,0,29.9,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:55:06.706601,Città della Scienza
2025-05-12T22:55:17Z,0,29.9,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:55:17.783598,Città della Scienza
2025-05-12T22:55:29Z,0,29.9,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:55:28.846587,Città della Scienza
2025-05-12T22:55:40Z,0,29.898,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:55:39.907595,Città della Scienza
2025-05-12T22:55:51Z,0,29.898,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:55:50.987554,Città della Scienza
2025-05-12T22:56:02Z,0,29.898,73.0,62,64.6,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:56:02.053598,Città della Scienza
2025-05-12T22:56:13Z,0,29.898,73.0,62,64.6,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:56:13.079597,Città della Scienza
2025-05-12T22:56:24Z,0,29.898,73.0,62,64.7,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:56:24.132560,Città della Scienza
2025-05-12T22:56:35Z,0,29.898,73.0,62,64.6,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:56:35.234601,Città della Scienza
2025-05-12T22:56:46Z,0,29.898,73.0,62,64.6,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:56:46.269593,Città della Scienza
2025-05-12T22:56:57Z,0,29.898,73.0,62,64.6,0,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:56:57.380596,Città della Scienza
2025-05-12T22:57:08Z,0,29.898,73.0,62,64.6,1,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:57:08.457587,Città della Scienza
2025-05-12T22:57:19Z,0,29.898,73.0,62,64.6,1,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:57:19.531602,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T22:57:30Z,0,29.898,73.0,62,64.6,1,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:57:30.608604,Città della Scienza
2025-05-12T22:57:42Z,0,29.898,73.1,62,64.6,1,0,259,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:57:41.913607,Città della Scienza
2025-05-12T22:57:53Z,0,29.898,73.1,62,64.6,2,0,307,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:57:52.996608,Città della Scienza
2025-05-12T22:58:04Z,0,29.898,73.1,62,64.6,3,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:58:04.061556,Città della Scienza
2025-05-12T22:58:15Z,0,29.898,73.1,62,64.6,2,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:58:15.121594,Città della Scienza
2025-05-12T22:58:26Z,0,29.898,73.1,62,64.6,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:58:26.195593,Città della Scienza
2025-05-12T22:58:37Z,0,29.899,73.1,62,64.6,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:58:37.261586,Città della Scienza
2025-05-12T22:58:48Z,0,29.899,73.1,62,64.6,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:58:48.346586,Città della Scienza
2025-05-12T22:58:59Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:58:59.454591,Città della Scienza
2025-05-12T22:59:10Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:59:10.508598,Città della Scienza
2025-05-12T22:59:21Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:59:21.564594,Città della Scienza
2025-05-12T22:59:32Z,0,29.898,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:59:32.655588,Città della Scienza
