Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T22:59:43Z,0,29.898,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:59:43.718598,Città della Scienza
2025-05-12T22:59:55Z,0,29.898,73.1,62,64.6,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 22:59:54.809594,Città della Scienza
2025-05-12T23:00:06Z,0,29.898,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:00:05.873593,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T23:00:17Z,0,29.898,73.1,62,64.6,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:00:16.986591,Città della Scienza,75.3,1.5807403,9.96163,0.893943,0.6882707,EU EEA Common AQI,69.5,0.86033845,8.91319,7200,1.6142857,100,100,63.0,1.4514285,Very Low,68.7,0.81633955,100,1747089900,Very Low,0.7151544,1.611044,Very Low,1.6973904,60.5,2.2428572,100,1747089900,1.8142858
2025-05-12T23:00:28Z,0,29.898,73.1,62,64.6,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:00:28.077599,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:00:39Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:00:39.159596,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:00:50Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:00:50.227609,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:01:01Z,0,29.899,73.1,62,64.6,2,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:01:01.322590,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:01:12Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:01:12.435595,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:01:23Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:01:23.471592,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:01:34Z,0,29.898,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:01:34.533591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:01:45Z,0,29.898,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:01:45.603597,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:01:56Z,0,29.898,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:01:56.669608,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:02:07Z,0,29.898,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:02:07.740587,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:02:19Z,0,29.898,73.1,62,64.5,2,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:02:18.817553,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:02:30Z,0,29.898,73.1,62,64.5,1,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:02:29.948609,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:02:41Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:02:41.053585,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:02:52Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:02:52.150598,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:03:03Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:03:03.287600,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:03:14Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:03:14.385593,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:03:25Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:03:25.458596,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:03:36Z,0,29.897,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:03:36.537590,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:03:47Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:03:47.628617,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:03:58Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:03:58.706595,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:04:10Z,0,29.897,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:04:09.818599,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:04:21Z,0,29.897,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:04:20.889596,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:04:32Z,0,29.899,73.1,62,64.6,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:04:31.928590,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:04:43Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:04:42.988597,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:04:54Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:04:54.087591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:05:05Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:05:05.145592,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:05:16Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:05:16.279593,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:05:27Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:05:27.338551,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:05:38Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:05:38.430593,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:05:49Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:05:49.484608,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:06:00Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:06:00.618560,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:06:12Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:06:11.882591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:06:23Z,0,29.897,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:06:22.982599,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:06:34Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:06:34.049605,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:06:45Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:06:45.119602,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:06:56Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:06:56.231584,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:07:07Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:07:07.283606,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:07:18Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:07:18.338592,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:07:29Z,0,29.899,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:07:29.691595,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:07:40Z,0,29.896,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:07:40.793604,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:07:52Z,0,29.896,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:07:51.888618,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:08:03Z,0,29.896,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:08:02.975592,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:08:14Z,0,29.896,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:08:14.068593,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:08:25Z,0,29.896,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:08:25.156592,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:08:36Z,0,29.898,73.1,62,64.5,0,0,260,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:08:36.258591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:08:47Z,0,29.898,73.1,62,64.5,1,0,35,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:08:47.359602,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:08:58Z,0,29.898,73.1,62,64.5,1,0,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:08:58.448561,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
