Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:09:09Z,0,29.898,73.1,62,64.5,1,0,355,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:09:09.524584,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:09:20Z,0,29.898,73.1,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:09:20.632602,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:09:31Z,0,29.896,73.2,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:09:31.727594,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:09:43Z,0,29.896,73.2,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:09:42.808590,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:09:54Z,0,29.896,73.2,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:09:53.923610,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:10:05Z,0,29.896,73.2,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:10:04.960612,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:10:16Z,0,29.896,73.2,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:10:16.038589,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:10:27Z,0,29.896,73.2,62,64.5,0,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:10:27.116599,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:10:38Z,0,29.898,73.1,62,64.5,0,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:10:38.214601,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:10:49Z,0,29.898,73.1,62,64.5,0,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:10:49.285605,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:11:00Z,0,29.898,73.1,62,64.5,1,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:11:00.381561,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:11:11Z,0,29.898,73.1,62,64.5,0,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:11:11.471592,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:11:22Z,0,29.898,73.1,62,64.5,0,0,303,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:11:22.579593,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:11:33Z,0,29.897,73.1,62,64.5,0,0,312,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:11:33.659589,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:11:44Z,0,29.897,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:11:44.729558,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:11:56Z,0,29.897,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:11:55.810605,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:12:07Z,0,29.897,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:12:06.850609,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:12:18Z,0,29.897,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:12:17.928596,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:12:29Z,0,29.897,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:12:28.988598,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:12:40Z,0,29.896,73.1,62,64.4,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:12:40.105598,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:12:51Z,0,29.896,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:12:51.179567,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:13:02Z,0,29.896,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:13:02.261591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:13:13Z,0,29.896,73.1,62,64.5,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:13:13.316597,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:13:38Z,0,29.895,73.1,62,64.4,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:13:38.002590,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:13:49Z,0,29.895,73.1,62,64.4,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:13:49.058594,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:14:00Z,0,29.895,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:14:00.099597,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:14:11Z,0,29.895,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:14:11.197590,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:14:22Z,0,29.895,73.1,62,64.3,1,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:14:22.255591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:14:33Z,0,29.896,73.1,62,64.3,1,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:14:33.323591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:14:44Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:14:44.404605,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:14:55Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:14:55.498591,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:15:06Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:15:06.583599,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:15:17Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:15:17.674588,Città della Scienza,74.7,1.6556566,9.8920555,1.1017476,0.776867,EU EEA Common AQI,69.5,0.97108376,8.846055,7200,1.3857143,100,100,62.8,1.4514285,Very Low,68.7,0.8857508,100,1747090800,Very Low,0.8813981,1.7364473,Very Low,1.9116591,60.3,2.9857142,100,1747090800,1.8142858
2025-05-12T23:15:28Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:15:28.745551,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:15:40Z,0,29.897,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:15:39.836594,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:15:51Z,0,29.897,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:15:50.901608,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:16:02Z,0,29.897,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:16:01.963612,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:16:13Z,0,29.897,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:16:13.023591,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:16:24Z,0,29.897,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:16:24.117601,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:16:35Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:16:35.199587,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:16:46Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:16:46.271602,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:16:57Z,0,29.896,73.1,62,64.3,0,0,323,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:16:57.355598,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:17:08Z,0,29.896,73.1,62,64.3,1,0,329,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:17:08.419664,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:17:19Z,0,29.896,73.1,62,64.3,1,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:17:19.467591,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:17:30Z,0,29.896,73.1,62,64.3,1,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:17:30.562601,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:17:41Z,0,29.897,73.1,62,64.3,1,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:17:41.651595,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:17:52Z,0,29.897,73.1,62,64.2,1,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:17:52.739587,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:18:04Z,0,29.897,73.1,62,64.2,1,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:18:03.804599,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:18:15Z,0,29.897,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:18:14.923594,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:18:26Z,0,29.897,73.1,62,64.3,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:18:26.030587,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
