Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:18:37Z,0,29.897,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:18:37.099587,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:18:48Z,0,29.897,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:18:48.158594,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:18:59Z,0,29.897,73.1,62,64.2,1,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:18:59.274589,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:19:10Z,0,29.897,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:19:10.353586,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:19:21Z,0,29.897,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:19:21.430590,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:19:32Z,0,29.896,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:19:32.495601,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:19:43Z,0,29.896,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:19:43.535612,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:19:54Z,0,29.896,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:19:54.600600,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:20:05Z,0,29.896,73.1,62,64.2,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:20:05.692587,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:20:17Z,0,29.896,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:20:16.818590,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:20:28Z,0,29.896,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:20:27.883601,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:20:39Z,0,29.894,73.2,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:20:39.004584,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:20:50Z,0,29.894,73.2,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:20:50.071604,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:21:01Z,0,29.894,73.2,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:21:01.147605,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:21:12Z,0,29.894,73.2,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:21:12.196589,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:21:23Z,0,29.894,73.2,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:21:23.317584,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:21:34Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:21:34.397597,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:21:45Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:21:45.516599,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:21:56Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:21:56.573599,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:22:07Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:22:07.651600,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:22:18Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:22:18.737591,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:22:30Z,0,29.895,73.1,62,64.1,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:22:29.836588,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:22:41Z,0,29.897,73.1,62,64.1,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:22:40.953612,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:22:52Z,0,29.897,73.1,62,64.1,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:22:52.049591,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:23:03Z,0,29.897,73.1,62,64.1,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:23:03.088616,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
