Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:23:14Z,0,29.897,73.1,62,64.2,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:23:14.186592,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:23:25Z,0,29.897,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:23:25.291562,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:23:36Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:23:36.407595,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:23:47Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:23:47.510600,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:23:58Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:23:58.587579,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:24:09Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:24:09.704596,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:24:21Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:24:20.800588,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:24:32Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:24:31.907600,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:24:43Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:24:42.986598,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:24:54Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:24:54.054589,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:25:05Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:25:05.131610,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:25:16Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:25:16.202593,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:25:27Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:25:27.288595,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:25:38Z,0,29.894,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:25:38.360612,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:25:49Z,0,29.894,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:25:49.438617,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:26:00Z,0,29.894,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:26:00.500626,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:26:11Z,0,29.894,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:26:11.567591,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:26:22Z,0,29.894,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:26:22.621602,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:26:33Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:26:33.717594,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:26:44Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:26:44.789594,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:26:56Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:26:55.911589,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:27:07Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:27:07.031592,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:27:18Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:27:18.080588,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:27:29Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:27:29.120593,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:27:40Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:27:40.206588,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:27:51Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:27:51.293589,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
