Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:28:02Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:28:02.397583,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:28:13Z,0,29.893,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:28:13.467597,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:28:24Z,0,29.893,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:28:24.561597,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:28:35Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:28:35.672581,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:28:46Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:28:46.763589,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:28:58Z,0,29.895,73.1,62,64.1,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:28:57.872596,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:29:09Z,0,29.895,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:29:08.949373,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:29:20Z,0,29.895,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:29:20.045552,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:29:31Z,0,29.895,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:29:31.303597,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:29:42Z,0,29.894,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:29:42.350597,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:29:53Z,0,29.894,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:29:53.443595,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:30:04Z,0,29.894,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:30:04.503599,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:30:15Z,0,29.894,73.1,62,64.0,0,0,9,83,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:30:15.614600,Città della Scienza,74.1,1.7372537,9.807007,1.3519272,0.86712426,EU EEA Common AQI,69.3,1.0839053,8.765361,7200,1.2571429,100,100,62.6,1.5314285,Very Low,68.6,0.95739245,100,1747091700,Very Low,1.0815417,1.8572099,Very Low,2.1745272,60.0,2.5714285,100,1747091700,1.9142857
2025-05-12T23:30:26Z,0,29.894,73.1,62,64.0,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:30:26.710592,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:30:37Z,0,29.893,73.2,62,64.0,0,0,9,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:30:37.798593,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:30:49Z,0,29.893,73.2,62,64.0,0,0,333,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:30:48.899596,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:31:00Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:30:59.976551,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:31:11Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:31:11.070593,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:31:22Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:31:22.179554,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:31:33Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:31:33.269594,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:31:44Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:31:44.359596,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:31:55Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:31:55.423570,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:32:06Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:32:06.490597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:32:17Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:32:17.575614,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:32:28Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:32:28.628593,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:32:39Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:32:39.738606,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:32:51Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:32:50.807597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:33:02Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:33:01.862612,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:33:13Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:33:12.950598,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:33:24Z,0,29.893,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:33:23.974598,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:33:35Z,0,29.893,73.1,62,64.1,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:33:35.032589,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:33:46Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:33:46.163609,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:33:57Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:33:57.214594,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:34:08Z,0,29.893,73.1,62,64.1,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:34:08.331597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:34:19Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:34:19.402595,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:34:30Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:34:30.479596,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:34:41Z,0,29.894,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:34:41.538591,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:34:52Z,0,29.894,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:34:52.668586,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:35:03Z,0,29.894,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:35:03.756604,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:35:15Z,0,29.894,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:35:14.830591,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:35:26Z,0,29.894,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:35:25.931594,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:35:37Z,0,29.891,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:35:36.976611,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:35:48Z,0,29.891,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:35:48.085597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:35:59Z,0,29.891,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:35:59.178589,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:36:10Z,0,29.891,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:36:10.306590,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:36:21Z,0,29.891,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:36:21.391618,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:36:32Z,0,29.892,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:36:32.477592,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:36:43Z,0,29.892,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:36:43.553584,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:36:54Z,0,29.892,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:36:54.644594,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:37:05Z,0,29.892,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:37:05.741592,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:37:17Z,0,29.892,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:37:16.830597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
