Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:37:28Z,0,29.892,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:37:27.955591,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:37:39Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:37:39.039595,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:37:50Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:37:50.108595,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:38:01Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:38:01.166592,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:38:12Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:38:12.264595,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:38:23Z,0,29.893,73.1,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:38:23.329600,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:38:34Z,0,29.892,73.2,62,64.0,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:38:34.404592,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:38:45Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:38:45.449589,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:38:56Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:38:56.552587,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:39:07Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:39:07.621612,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:39:18Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:39:18.673597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:39:29Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:39:29.784609,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:39:41Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:39:40.882601,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:39:52Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:39:51.998596,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:40:03Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:40:03.058588,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:40:14Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:40:14.134597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:40:25Z,0,29.892,73.2,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:40:25.207589,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:40:36Z,0,29.891,73.1,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:40:36.252587,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:40:47Z,0,29.891,73.1,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:40:47.325590,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:40:58Z,0,29.891,73.1,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:40:58.362595,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:41:09Z,0,29.891,73.1,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:41:09.454613,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:41:20Z,0,29.891,73.1,62,63.9,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:41:20.540602,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:41:31Z,0,29.891,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:41:31.666597,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:41:42Z,0,29.891,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:41:42.761587,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:41:54Z,0,29.891,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:41:53.829588,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:42:05Z,0,29.891,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:42:04.882600,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:42:16Z,0,29.891,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:42:15.973583,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:42:27Z,0,29.891,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:42:27.035590,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:42:38Z,0,29.894,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:42:38.088591,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:42:49Z,0,29.894,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:42:49.145590,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:43:00Z,0,29.894,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:43:00.216665,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:43:11Z,0,29.894,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:43:11.286604,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:43:22Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:43:22.369587,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:43:33Z,0,29.893,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:43:33.493601,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:43:44Z,0,29.893,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:43:44.555593,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:43:55Z,0,29.893,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:43:55.600596,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:44:06Z,0,29.893,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:44:06.668600,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:44:17Z,0,29.893,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:44:17.731588,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:44:29Z,0,29.893,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:44:28.810594,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:44:40Z,0,29.892,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:44:39.916619,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:44:51Z,0,29.892,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:44:51.000591,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:45:02Z,0,29.892,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:45:02.102593,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:45:13Z,0,29.892,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:45:13.257594,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:45:24Z,0,29.892,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:45:24.329588,Città della Scienza,75.2,1.8047711,9.708381,1.5947822,0.9692106,EU EEA Common AQI,69.0,1.2115134,8.670892,7200,1.1857142,100,100,62.5,1.1314285,Very Low,68.2,1.053694,100,1747092600,Very Low,1.2758257,1.9784629,Very Low,2.3934896,60.0,3.0857143,100,1747092600,1.4142857
2025-05-12T23:45:35Z,0,29.896,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:45:35.388590,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:45:46Z,0,29.896,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:45:46.491619,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:45:57Z,0,29.896,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:45:57.595617,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:46:08Z,0,29.896,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:46:08.688591,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:46:19Z,0,29.896,73.1,62,63.8,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:46:19.740602,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:46:31Z,0,29.896,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:46:30.807587,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:46:42Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:46:41.869596,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
