Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:46:53Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:46:52.968596,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:47:04Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:47:04.039586,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:47:15Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:47:15.111592,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:47:26Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:47:26.254587,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:47:37Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:47:37.326564,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:47:48Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:47:48.392591,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:47:59Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:47:59.498591,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:48:10Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:48:10.594589,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:48:21Z,0,29.894,73.1,62,63.7,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:48:21.682602,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:48:33Z,0,29.893,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:48:32.801594,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:48:44Z,0,29.893,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:48:43.853582,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:48:55Z,0,29.893,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:48:54.936590,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:49:06Z,0,29.893,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:49:06.002595,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:49:17Z,0,29.893,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:49:17.083600,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:49:28Z,0,29.893,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:49:28.169603,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:49:39Z,0,29.895,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:49:39.214587,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:49:50Z,0,29.895,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:49:50.322595,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:50:01Z,0,29.895,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:50:01.403606,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:50:12Z,0,29.895,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:50:12.486553,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:50:23Z,0,29.895,73.1,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:50:23.568592,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:50:34Z,0,29.893,73.0,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:50:34.693589,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:50:46Z,0,29.893,73.0,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:50:46.032597,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:50:57Z,0,29.893,73.0,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:50:57.107599,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:51:08Z,0,29.893,73.0,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:51:08.186589,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:51:19Z,0,29.893,73.0,62,63.6,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:51:19.265596,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:51:30Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:51:30.405589,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
