Datetime,BarTrend,Barometer,TempIn,HumIn,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,UV,SolarRad,RainStorm,StormStartDate,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,BatteryStatus,BatteryVolts,ForecastIcon,ForecastRuleNo,SunRise,SunSet,DatetimeWS,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,aqi_type,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,tz_offset,pm_1,pct_pm_data_nowcast,pct_pm_data_24_hour,wet_bulb,aqi_val,aqi_desc,temp,pm_2p5_3_hour,pct_pm_data_3_hour,last_report_time,aqi_nowcast_desc,aqi_1_hour_val,pm_10_nowcast,aqi_1_hour_desc,pm_10_1_hour,dew_point,pm_10,pct_pm_data_1_hour,ts,pm_2p5
2025-05-12T23:51:41Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:51:41.491611,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:51:52Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:51:52.594590,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:52:03Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:52:03.704593,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:52:15Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:52:14.823620,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:52:26Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:52:25.919595,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:52:37Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:52:37.026588,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:52:48Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:52:48.124593,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:52:59Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:52:59.173591,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:53:10Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:53:10.249617,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:53:21Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:53:21.336590,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:53:32Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:53:32.409603,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:53:43Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:53:43.533596,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:53:54Z,0,29.892,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:53:54.606596,Città della Scienza,75.1,1.8950853,9.588959,1.7879876,1.0583844,EU EEA Common AQI,68.8,1.3229806,8.557075,7200,1.8,100,100,62.4,1.622857,Very Low,68.1,1.1524653,100,1747093500,Very Low,1.43039,2.0837815,Very Low,2.5589855,59.9,3.5714285,100,1747093500,2.0285714
2025-05-12T23:54:05Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:54:05.665594,Città della Scienza
2025-05-12T23:54:16Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:54:16.747597,Città della Scienza
2025-05-12T23:54:27Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:54:27.760596,Città della Scienza
2025-05-12T23:54:39Z,0,29.893,73.0,62,63.5,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:54:38.840592,Città della Scienza
2025-05-12T23:54:50Z,0,29.893,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:54:49.955596,Città della Scienza
2025-05-12T23:55:01Z,0,29.893,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:55:01.012588,Città della Scienza
2025-05-12T23:55:12Z,0,29.893,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:55:12.074596,Città della Scienza
2025-05-12T23:55:23Z,0,29.893,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:55:23.124591,Città della Scienza
2025-05-12T23:55:34Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:55:34.184593,Città della Scienza
2025-05-12T23:55:45Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:55:45.216596,Città della Scienza
2025-05-12T23:55:56Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:55:56.313609,Città della Scienza
2025-05-12T23:56:07Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:56:07.364602,Città della Scienza
2025-05-12T23:56:18Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:56:18.466554,Città della Scienza
2025-05-12T23:56:29Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:56:29.541592,Città della Scienza
2025-05-12T23:56:40Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:56:40.613594,Città della Scienza
2025-05-12T23:56:51Z,0,29.892,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:56:51.692591,Città della Scienza
2025-05-12T23:57:02Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:57:02.760586,Città della Scienza
2025-05-12T23:57:14Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:57:13.841599,Città della Scienza
2025-05-12T23:57:25Z,0,29.892,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:57:24.892552,Città della Scienza
2025-05-12T23:57:36Z,0,29.891,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:57:35.937606,Città della Scienza
2025-05-12T23:57:47Z,0,29.891,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:57:46.999594,Città della Scienza
2025-05-12T23:57:58Z,0,29.891,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:57:58.053608,Città della Scienza
2025-05-12T23:58:09Z,0,29.891,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:58:09.101593,Città della Scienza
2025-05-12T23:58:20Z,0,29.891,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:58:20.180599,Città della Scienza
2025-05-12T23:58:31Z,0,29.891,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:58:31.371606,Città della Scienza
2025-05-12T23:58:42Z,0,29.89,73.0,62,63.4,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:58:42.413605,Città della Scienza
2025-05-12T23:58:53Z,0,29.89,73.0,62,63.3,0,0,289,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:58:53.514595,Città della Scienza
2025-05-12T23:59:04Z,0,29.89,73.0,62,63.4,0,0,347,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:59:04.568588,Città della Scienza
2025-05-12T23:59:15Z,0,29.89,73.0,62,63.3,0,0,355,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:59:15.652607,Città della Scienza
2025-05-12T23:59:26Z,0,29.89,73.0,62,63.3,0,0,355,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:59:26.700601,Città della Scienza
2025-05-12T23:59:37Z,0,29.892,73.0,62,63.3,0,0,355,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:59:37.794594,Città della Scienza
2025-05-12T23:59:49Z,0,29.892,73.0,62,63.3,0,0,355,84,0.0,255,32767,0.0,2127-15-31,0.0,0.16,26.24,0.0,0.0,0.0,0,4.828125,6,45,05:48,20:12,2025-05-12 23:59:48.865596,Città della Scienza
